_id,Time,T,H,DP,CO2,pCount,db_name,coll_name,id,DateTime
69a4694eb13271a4d6735c55,1 Mar 2026 16:29:2,23.82,40.62,11.94,775,25,data_ml,simulated,simulated,1 Mar 2026 16:29:2
69a4698ab13271a4d6735c56,1 Mar 2026 16:30:2,23.21,39.68,11.15,640,16,data_ml,simulated,simulated,1 Mar 2026 16:30:2
69a469c6b13271a4d6735c57,1 Mar 2026 16:31:2,23.1,39.71,11.04,640,16,data_ml,simulated,simulated,1 Mar 2026 16:31:2
69a46a02b13271a4d6735c58,1 Mar 2026 16:32:2,23.58,40.46,11.67,745,23,data_ml,simulated,simulated,1 Mar 2026 16:32:2
69a46a3eb13271a4d6735c5a,1 Mar 2026 16:33:2,23.85,40.77,12,790,26,data_ml,simulated,simulated,1 Mar 2026 16:33:2
69a46a7ab13271a4d6735c5b,1 Mar 2026 16:34:2,23.22,39.9,11.2,655,17,data_ml,simulated,simulated,1 Mar 2026 16:34:2
69a46ab6b13271a4d6735c5c,1 Mar 2026 16:35:2,24.07,41.18,12.31,850,30,data_ml,simulated,simulated,1 Mar 2026 16:35:2
69a46af2b13271a4d6735c5d,1 Mar 2026 16:36:2,23,39.63,10.93,625,15,data_ml,simulated,simulated,1 Mar 2026 16:36:2
69a46b2eb13271a4d6735c5e,1 Mar 2026 16:37:2,23.48,40.09,11.5,700,20,data_ml,simulated,simulated,1 Mar 2026 16:37:2
69a46b6ab13271a4d6735c60,1 Mar 2026 16:38:2,24.09,41.18,12.33,850,30,data_ml,simulated,simulated,1 Mar 2026 16:38:2
69a46ba6b13271a4d6735c61,1 Mar 2026 16:39:2,23.81,40.79,11.97,790,26,data_ml,simulated,simulated,1 Mar 2026 16:39:2
69a46be2b13271a4d6735c62,1 Mar 2026 16:40:2,23.91,40.73,12.06,790,26,data_ml,simulated,simulated,1 Mar 2026 16:40:2
69a46c1eb13271a4d6735c63,1 Mar 2026 16:41:2,23,39.81,10.96,625,15,data_ml,simulated,simulated,1 Mar 2026 16:41:2
69a46c5ab13271a4d6735c64,1 Mar 2026 16:42:2,23.96,41.06,12.17,820,28,data_ml,simulated,simulated,1 Mar 2026 16:42:2
69a46c96b13271a4d6735c66,1 Mar 2026 16:43:2,23.94,40.89,12.12,820,28,data_ml,simulated,simulated,1 Mar 2026 16:43:2
69a46cd2b13271a4d6735c67,1 Mar 2026 16:44:2,23.65,40.28,11.71,730,22,data_ml,simulated,simulated,1 Mar 2026 16:44:2
69a46d0eb13271a4d6735c68,1 Mar 2026 16:45:2,23.09,39.64,11.02,640,16,data_ml,simulated,simulated,1 Mar 2026 16:45:2
69a46d4ab13271a4d6735c69,1 Mar 2026 16:46:2,23.94,41.08,12.16,820,28,data_ml,simulated,simulated,1 Mar 2026 16:46:2
69a46d86b13271a4d6735c6a,1 Mar 2026 16:47:2,23.09,39.79,11.05,640,16,data_ml,simulated,simulated,1 Mar 2026 16:47:2
69a46dc2b13271a4d6735c6c,1 Mar 2026 16:48:2,23.35,40.12,11.37,685,19,data_ml,simulated,simulated,1 Mar 2026 16:48:2
69a46dfeb13271a4d6735c6d,1 Mar 2026 16:49:2,23.12,39.51,11.02,625,15,data_ml,simulated,simulated,1 Mar 2026 16:49:2
69a46e3ab13271a4d6735c6e,1 Mar 2026 16:50:2,23.87,41.12,12.09,820,28,data_ml,simulated,simulated,1 Mar 2026 16:50:2
69a46e76b13271a4d6735c6f,1 Mar 2026 16:51:2,23.7,40.45,11.79,760,24,data_ml,simulated,simulated,1 Mar 2026 16:51:2
69a46eb2b13271a4d6735c70,1 Mar 2026 16:52:2,23.86,40.7,12,775,25,data_ml,simulated,simulated,1 Mar 2026 16:52:2
69a46eeeb13271a4d6735c72,1 Mar 2026 16:53:2,23.34,39.96,11.33,685,19,data_ml,simulated,simulated,1 Mar 2026 16:53:2
69a46f2ab13271a4d6735c73,1 Mar 2026 16:54:2,23.44,40.15,11.47,700,20,data_ml,simulated,simulated,1 Mar 2026 16:54:2
69a46f66b13271a4d6735c74,1 Mar 2026 16:55:2,23.19,39.83,11.16,640,16,data_ml,simulated,simulated,1 Mar 2026 16:55:2
69a46fa2b13271a4d6735c75,1 Mar 2026 16:56:2,23.59,40.4,11.67,730,22,data_ml,simulated,simulated,1 Mar 2026 16:56:2
69a46fdeb13271a4d6735c76,1 Mar 2026 16:57:2,23.17,39.56,11.08,625,15,data_ml,simulated,simulated,1 Mar 2026 16:57:2
69a4701ab13271a4d6735c78,1 Mar 2026 16:58:2,23.35,40.11,11.37,700,20,data_ml,simulated,simulated,1 Mar 2026 16:58:2
69a47056b13271a4d6735c79,1 Mar 2026 16:59:2,23.13,39.71,11.07,625,15,data_ml,simulated,simulated,1 Mar 2026 16:59:2
69a47092b13271a4d6735c7a,1 Mar 2026 17:0:2,23.39,39.92,11.37,670,18,data_ml,simulated,simulated,1 Mar 2026 17:0:2
69a470ceb13271a4d6735c7b,1 Mar 2026 17:1:2,23.07,39.83,11.04,640,16,data_ml,simulated,simulated,1 Mar 2026 17:1:2
69a4710ab13271a4d6735c7c,1 Mar 2026 17:2:2,23.35,40.29,11.41,700,20,data_ml,simulated,simulated,1 Mar 2026 17:2:2
69a47146b13271a4d6735c7e,1 Mar 2026 17:3:2,22.74,39.25,10.59,565,11,data_ml,simulated,simulated,1 Mar 2026 17:3:2
69a47182b13271a4d6735c7f,1 Mar 2026 17:4:2,23.59,40.14,11.62,715,21,data_ml,simulated,simulated,1 Mar 2026 17:4:2
69a471beb13271a4d6735c80,1 Mar 2026 17:5:2,23.28,40.12,11.3,685,19,data_ml,simulated,simulated,1 Mar 2026 17:5:2
69a471fab13271a4d6735c81,1 Mar 2026 17:6:2,23.14,39.62,11.06,640,16,data_ml,simulated,simulated,1 Mar 2026 17:6:2
69a47236b13271a4d6735c82,1 Mar 2026 17:7:2,22.63,39.02,10.43,520,8,data_ml,simulated,simulated,1 Mar 2026 17:7:2
69a47272b13271a4d6735c84,1 Mar 2026 17:8:2,23.15,39.7,11.09,655,17,data_ml,simulated,simulated,1 Mar 2026 17:8:2
69a472aeb13271a4d6735c85,1 Mar 2026 17:9:2,23.55,40.12,11.57,715,21,data_ml,simulated,simulated,1 Mar 2026 17:9:2
69a472eab13271a4d6735c86,1 Mar 2026 17:10:2,23.1,39.72,11.04,640,16,data_ml,simulated,simulated,1 Mar 2026 17:10:2
69a47326b13271a4d6735c87,1 Mar 2026 17:11:2,22.74,39.09,10.56,535,9,data_ml,simulated,simulated,1 Mar 2026 17:11:2
69a47362b13271a4d6735c88,1 Mar 2026 17:12:2,23.55,40.43,11.64,715,21,data_ml,simulated,simulated,1 Mar 2026 17:12:2
69a4739eb13271a4d6735c8a,1 Mar 2026 17:13:2,22.67,38.91,10.45,520,8,data_ml,simulated,simulated,1 Mar 2026 17:13:2
69a473dab13271a4d6735c8b,1 Mar 2026 17:14:2,23.46,40.19,11.5,685,19,data_ml,simulated,simulated,1 Mar 2026 17:14:2
69a47416b13271a4d6735c8c,1 Mar 2026 17:15:2,23.3,39.89,11.28,670,18,data_ml,simulated,simulated,1 Mar 2026 17:15:2
69a47452b13271a4d6735c8d,1 Mar 2026 17:16:2,23.42,40.22,11.46,685,19,data_ml,simulated,simulated,1 Mar 2026 17:16:2
69a4748eb13271a4d6735c8e,1 Mar 2026 17:17:2,22.89,39.55,10.8,595,13,data_ml,simulated,simulated,1 Mar 2026 17:17:2
69a474cab13271a4d6735c90,1 Mar 2026 17:18:2,23.01,39.47,10.9,595,13,data_ml,simulated,simulated,1 Mar 2026 17:18:2
69a47506b13271a4d6735c91,1 Mar 2026 17:19:2,23.42,40.02,11.42,685,19,data_ml,simulated,simulated,1 Mar 2026 17:19:2
69a47542b13271a4d6735c92,1 Mar 2026 17:20:2,22.8,39.27,10.65,550,10,data_ml,simulated,simulated,1 Mar 2026 17:20:2
69a4757eb13271a4d6735c93,1 Mar 2026 17:21:2,23.35,40.08,11.37,670,18,data_ml,simulated,simulated,1 Mar 2026 17:21:2
69a475bab13271a4d6735c94,1 Mar 2026 17:22:2,22.64,39.09,10.46,535,9,data_ml,simulated,simulated,1 Mar 2026 17:22:2
69a475f6b13271a4d6735c96,1 Mar 2026 17:23:2,22.85,39.23,10.7,550,10,data_ml,simulated,simulated,1 Mar 2026 17:23:2
69a47632b13271a4d6735c97,1 Mar 2026 17:24:2,22.78,39.12,10.6,565,11,data_ml,simulated,simulated,1 Mar 2026 17:24:2
69a4766eb13271a4d6735c98,1 Mar 2026 17:25:2,22.9,39.22,10.74,580,12,data_ml,simulated,simulated,1 Mar 2026 17:25:2
69a476aab13271a4d6735c99,1 Mar 2026 17:26:2,22.99,39.4,10.87,580,12,data_ml,simulated,simulated,1 Mar 2026 17:26:2
69a476e6b13271a4d6735c9a,1 Mar 2026 17:27:2,23.09,39.8,11.05,625,15,data_ml,simulated,simulated,1 Mar 2026 17:27:2
69a47722b13271a4d6735c9c,1 Mar 2026 17:28:2,22.73,39.12,10.55,520,8,data_ml,simulated,simulated,1 Mar 2026 17:28:2
69a4775eb13271a4d6735c9d,1 Mar 2026 17:29:2,22.96,39.7,10.9,610,14,data_ml,simulated,simulated,1 Mar 2026 17:29:2
69a4779ab13271a4d6735c9e,1 Mar 2026 17:30:2,22.64,39.1,10.46,535,9,data_ml,simulated,simulated,1 Mar 2026 17:30:2
69a477d6b13271a4d6735c9f,1 Mar 2026 17:31:2,23.26,39.82,11.22,670,18,data_ml,simulated,simulated,1 Mar 2026 17:31:2
69a47812b13271a4d6735ca0,1 Mar 2026 17:32:2,22.97,39.49,10.87,595,13,data_ml,simulated,simulated,1 Mar 2026 17:32:2
69a4784eb13271a4d6735ca2,1 Mar 2026 17:33:2,22.61,38.94,10.4,520,8,data_ml,simulated,simulated,1 Mar 2026 17:33:2
69a4788bb13271a4d6735ca3,1 Mar 2026 17:34:2,23.36,40.32,11.42,700,20,data_ml,simulated,simulated,1 Mar 2026 17:34:3
69a478c7b13271a4d6735ca4,1 Mar 2026 17:35:2,22.71,38.97,10.5,535,9,data_ml,simulated,simulated,1 Mar 2026 17:35:3
69a47903b13271a4d6735ca5,1 Mar 2026 17:36:2,23.17,39.54,11.08,625,15,data_ml,simulated,simulated,1 Mar 2026 17:36:3
69a4793fb13271a4d6735ca6,1 Mar 2026 17:37:2,22.95,39.4,10.83,595,13,data_ml,simulated,simulated,1 Mar 2026 17:37:3
69a4797bb13271a4d6735ca8,1 Mar 2026 17:38:2,23.39,39.93,11.38,685,19,data_ml,simulated,simulated,1 Mar 2026 17:38:3
69a479b7b13271a4d6735ca9,1 Mar 2026 17:39:2,22.75,39.28,10.61,565,11,data_ml,simulated,simulated,1 Mar 2026 17:39:3
69a479f3b13271a4d6735caa,1 Mar 2026 17:40:2,23.44,40.17,11.47,715,21,data_ml,simulated,simulated,1 Mar 2026 17:40:3
69a47a2fb13271a4d6735cab,1 Mar 2026 17:41:2,23.31,39.95,11.3,685,19,data_ml,simulated,simulated,1 Mar 2026 17:41:3
69a47a6bb13271a4d6735cac,1 Mar 2026 17:42:2,23.34,40.26,11.39,700,20,data_ml,simulated,simulated,1 Mar 2026 17:42:3
69a47aa7b13271a4d6735cae,1 Mar 2026 17:43:2,22.75,39.33,10.62,565,11,data_ml,simulated,simulated,1 Mar 2026 17:43:3
69a47ae3b13271a4d6735caf,1 Mar 2026 17:44:2,22.6,39.21,10.44,535,9,data_ml,simulated,simulated,1 Mar 2026 17:44:3
69a47b1fb13271a4d6735cb0,1 Mar 2026 17:45:2,22.8,39.29,10.66,550,10,data_ml,simulated,simulated,1 Mar 2026 17:45:3
69a47b5bb13271a4d6735cb1,1 Mar 2026 17:46:2,22.95,39.49,10.85,580,12,data_ml,simulated,simulated,1 Mar 2026 17:46:3
69a47b97b13271a4d6735cb2,1 Mar 2026 17:47:2,23.27,39.62,11.19,640,16,data_ml,simulated,simulated,1 Mar 2026 17:47:3
69a47bd3b13271a4d6735cb4,1 Mar 2026 17:48:2,23.26,39.79,11.22,640,16,data_ml,simulated,simulated,1 Mar 2026 17:48:3
69a47c0fb13271a4d6735cb5,1 Mar 2026 17:49:2,22.95,39.34,10.82,580,12,data_ml,simulated,simulated,1 Mar 2026 17:49:3
69a47c4bb13271a4d6735cb6,1 Mar 2026 17:50:2,23.23,40.01,11.23,655,17,data_ml,simulated,simulated,1 Mar 2026 17:50:3
69a47c87b13271a4d6735cb7,1 Mar 2026 17:51:2,23.2,39.85,11.17,640,16,data_ml,simulated,simulated,1 Mar 2026 17:51:3
69a47cc3b13271a4d6735cb8,1 Mar 2026 17:52:2,23.49,40.28,11.55,715,21,data_ml,simulated,simulated,1 Mar 2026 17:52:3
69a47cffb13271a4d6735cba,1 Mar 2026 17:53:2,23.1,39.53,11.01,625,15,data_ml,simulated,simulated,1 Mar 2026 17:53:3
69a47d3bb13271a4d6735cbb,1 Mar 2026 17:54:2,22.55,38.86,10.32,520,8,data_ml,simulated,simulated,1 Mar 2026 17:54:3
69a47d77b13271a4d6735cbc,1 Mar 2026 17:55:2,22.87,39.07,10.68,550,10,data_ml,simulated,simulated,1 Mar 2026 17:55:3
69a47db3b13271a4d6735cbd,1 Mar 2026 17:56:2,22.99,39.21,10.83,580,12,data_ml,simulated,simulated,1 Mar 2026 17:56:3
69a47defb13271a4d6735cbe,1 Mar 2026 17:57:2,23.18,39.83,11.15,655,17,data_ml,simulated,simulated,1 Mar 2026 17:57:3
69a47e2bb13271a4d6735cc0,1 Mar 2026 17:58:2,22.93,39.45,10.82,595,13,data_ml,simulated,simulated,1 Mar 2026 17:58:3
69a47e67b13271a4d6735cc1,1 Mar 2026 17:59:2,22.86,39.31,10.72,565,11,data_ml,simulated,simulated,1 Mar 2026 17:59:3
69a47ea3b13271a4d6735cc2,1 Mar 2026 18:0:2,22.76,38.95,10.55,535,9,data_ml,simulated,simulated,1 Mar 2026 18:0:3
69a47edfb13271a4d6735cc3,1 Mar 2026 18:1:2,22.87,39.58,10.79,595,13,data_ml,simulated,simulated,1 Mar 2026 18:1:3
69a47f1bb13271a4d6735cc4,1 Mar 2026 18:2:2,22.93,39.5,10.83,595,13,data_ml,simulated,simulated,1 Mar 2026 18:2:3
69a47f57b13271a4d6735cc6,1 Mar 2026 18:3:2,22.67,39.2,10.51,550,10,data_ml,simulated,simulated,1 Mar 2026 18:3:3
69a47f93b13271a4d6735cc7,1 Mar 2026 18:4:2,22.84,39.39,10.72,565,11,data_ml,simulated,simulated,1 Mar 2026 18:4:3
69a47fcfb13271a4d6735cc8,1 Mar 2026 18:5:2,22.74,39.2,10.58,565,11,data_ml,simulated,simulated,1 Mar 2026 18:5:3
69a4800bb13271a4d6735cc9,1 Mar 2026 18:6:3,22.6,39.09,10.42,535,9,data_ml,simulated,simulated,1 Mar 2026 18:6:3
69a48047b13271a4d6735cca,1 Mar 2026 18:7:3,22.91,39.21,10.75,580,12,data_ml,simulated,simulated,1 Mar 2026 18:7:3
69a48083b13271a4d6735ccc,1 Mar 2026 18:8:3,22.98,39.21,10.82,580,12,data_ml,simulated,simulated,1 Mar 2026 18:8:3
69a480bfb13271a4d6735ccd,1 Mar 2026 18:9:3,22.82,39.45,10.71,580,12,data_ml,simulated,simulated,1 Mar 2026 18:9:3
69a480fbb13271a4d6735cce,1 Mar 2026 18:10:3,22.83,39.22,10.67,580,12,data_ml,simulated,simulated,1 Mar 2026 18:10:3
69a48137b13271a4d6735ccf,1 Mar 2026 18:11:3,22.94,39.59,10.86,610,14,data_ml,simulated,simulated,1 Mar 2026 18:11:3
69a48173b13271a4d6735cd0,1 Mar 2026 18:12:3,22.74,38.99,10.54,535,9,data_ml,simulated,simulated,1 Mar 2026 18:12:3
69a481afb13271a4d6735cd2,1 Mar 2026 18:13:3,22.9,39.11,10.72,565,11,data_ml,simulated,simulated,1 Mar 2026 18:13:3
69a481ebb13271a4d6735cd3,1 Mar 2026 18:14:3,22.89,39.32,10.75,565,11,data_ml,simulated,simulated,1 Mar 2026 18:14:3
69a48227b13271a4d6735cd4,1 Mar 2026 18:15:3,22.88,39.37,10.75,565,11,data_ml,simulated,simulated,1 Mar 2026 18:15:3
69a48263b13271a4d6735cd5,1 Mar 2026 18:16:3,23.03,39.32,10.89,595,13,data_ml,simulated,simulated,1 Mar 2026 18:16:3
69a4829fb13271a4d6735cd6,1 Mar 2026 18:17:3,22.76,39.1,10.58,565,11,data_ml,simulated,simulated,1 Mar 2026 18:17:3
69a482dbb13271a4d6735cd8,1 Mar 2026 18:18:3,23.04,39.53,10.95,625,15,data_ml,simulated,simulated,1 Mar 2026 18:18:3
69a48317b13271a4d6735cd9,1 Mar 2026 18:19:3,22.83,39.14,10.66,565,11,data_ml,simulated,simulated,1 Mar 2026 18:19:3
69a48353b13271a4d6735cda,1 Mar 2026 18:20:3,22.81,39.34,10.68,580,12,data_ml,simulated,simulated,1 Mar 2026 18:20:3
69a4838fb13271a4d6735cdb,1 Mar 2026 18:21:3,22.75,39.04,10.56,535,9,data_ml,simulated,simulated,1 Mar 2026 18:21:3
69a483cbb13271a4d6735cdc,1 Mar 2026 18:22:3,23.03,39.48,10.93,610,14,data_ml,simulated,simulated,1 Mar 2026 18:22:3
69a48407b13271a4d6735cde,1 Mar 2026 18:23:3,22.9,39.38,10.78,595,13,data_ml,simulated,simulated,1 Mar 2026 18:23:3
69a48443b13271a4d6735cdf,1 Mar 2026 18:24:3,22.68,39.07,10.49,550,10,data_ml,simulated,simulated,1 Mar 2026 18:24:3
69a4847fb13271a4d6735ce0,1 Mar 2026 18:25:3,22.8,39.35,10.67,565,11,data_ml,simulated,simulated,1 Mar 2026 18:25:3
69a484bbb13271a4d6735ce1,1 Mar 2026 18:26:3,22.94,39.37,10.81,595,13,data_ml,simulated,simulated,1 Mar 2026 18:26:3
69a484f7b13271a4d6735ce2,1 Mar 2026 18:27:3,22.67,39.19,10.51,550,10,data_ml,simulated,simulated,1 Mar 2026 18:27:3
69a48533b13271a4d6735ce4,1 Mar 2026 18:28:3,22.83,39.15,10.66,550,10,data_ml,simulated,simulated,1 Mar 2026 18:28:3
69a4856fb13271a4d6735ce5,1 Mar 2026 18:29:3,22.66,38.91,10.44,535,9,data_ml,simulated,simulated,1 Mar 2026 18:29:3
69a485abb13271a4d6735ce6,1 Mar 2026 18:30:3,22.98,39.48,10.88,595,13,data_ml,simulated,simulated,1 Mar 2026 18:30:3
69a485e7b13271a4d6735ce7,1 Mar 2026 18:31:3,22.96,39.32,10.82,580,12,data_ml,simulated,simulated,1 Mar 2026 18:31:3
69a48623b13271a4d6735ce8,1 Mar 2026 18:32:3,23.17,39.66,11.1,625,15,data_ml,simulated,simulated,1 Mar 2026 18:32:3
69a4865fb13271a4d6735cea,1 Mar 2026 18:33:3,22.92,39.62,10.84,595,13,data_ml,simulated,simulated,1 Mar 2026 18:33:3
69a4869bb13271a4d6735ceb,1 Mar 2026 18:34:3,22.83,39.29,10.69,550,10,data_ml,simulated,simulated,1 Mar 2026 18:34:3
69a486d7b13271a4d6735cec,1 Mar 2026 18:35:3,22.89,39.46,10.78,595,13,data_ml,simulated,simulated,1 Mar 2026 18:35:3
69a48713b13271a4d6735ced,1 Mar 2026 18:36:3,23.01,39.63,10.94,610,14,data_ml,simulated,simulated,1 Mar 2026 18:36:3
69a4874fb13271a4d6735cee,1 Mar 2026 18:37:3,22.68,38.95,10.47,535,9,data_ml,simulated,simulated,1 Mar 2026 18:37:3
69a4878bb13271a4d6735cf0,1 Mar 2026 18:38:3,23.02,39.37,10.89,595,13,data_ml,simulated,simulated,1 Mar 2026 18:38:3
69a487c7b13271a4d6735cf1,1 Mar 2026 18:39:3,22.61,38.89,10.39,520,8,data_ml,simulated,simulated,1 Mar 2026 18:39:3
69a48803b13271a4d6735cf2,1 Mar 2026 18:40:3,22.87,39.3,10.73,565,11,data_ml,simulated,simulated,1 Mar 2026 18:40:3
69a4883fb13271a4d6735cf3,1 Mar 2026 18:41:3,23.14,39.54,11.05,625,15,data_ml,simulated,simulated,1 Mar 2026 18:41:3
69a4887bb13271a4d6735cf4,1 Mar 2026 18:42:3,22.79,39.36,10.66,565,11,data_ml,simulated,simulated,1 Mar 2026 18:42:3
69a488b7b13271a4d6735cf6,1 Mar 2026 18:43:3,22.82,39.51,10.72,580,12,data_ml,simulated,simulated,1 Mar 2026 18:43:3
69a488f3b13271a4d6735cf7,1 Mar 2026 18:44:3,22.97,39.34,10.84,595,13,data_ml,simulated,simulated,1 Mar 2026 18:44:3
69a4892fb13271a4d6735cf8,1 Mar 2026 18:45:3,22.62,39.18,10.46,535,9,data_ml,simulated,simulated,1 Mar 2026 18:45:3
69a4896bb13271a4d6735cf9,1 Mar 2026 18:46:3,22.75,39,10.55,550,10,data_ml,simulated,simulated,1 Mar 2026 18:46:3
69a489a7b13271a4d6735cfa,1 Mar 2026 18:47:3,23.11,39.56,11.02,610,14,data_ml,simulated,simulated,1 Mar 2026 18:47:3
69a489e3b13271a4d6735cfc,1 Mar 2026 18:48:3,22.93,39.46,10.82,595,13,data_ml,simulated,simulated,1 Mar 2026 18:48:3
69a48a1fb13271a4d6735cfd,1 Mar 2026 18:49:3,22.7,39.15,10.53,535,9,data_ml,simulated,simulated,1 Mar 2026 18:49:3
69a48a5bb13271a4d6735cfe,1 Mar 2026 18:50:3,22.95,39.41,10.83,610,14,data_ml,simulated,simulated,1 Mar 2026 18:50:3
69a48a97b13271a4d6735cff,1 Mar 2026 18:51:3,23.06,39.64,10.99,610,14,data_ml,simulated,simulated,1 Mar 2026 18:51:3
69a48ad3b13271a4d6735d00,1 Mar 2026 18:52:3,22.76,39.25,10.61,565,11,data_ml,simulated,simulated,1 Mar 2026 18:52:3
69a48b10b13271a4d6735d02,1 Mar 2026 18:53:3,22.62,39.14,10.45,535,9,data_ml,simulated,simulated,1 Mar 2026 18:53:4
69a48b4cb13271a4d6735d03,1 Mar 2026 18:54:3,22.67,39.02,10.47,535,9,data_ml,simulated,simulated,1 Mar 2026 18:54:4
69a48b88b13271a4d6735d04,1 Mar 2026 18:55:3,23.12,39.55,11.03,610,14,data_ml,simulated,simulated,1 Mar 2026 18:55:4
69a48bc4b13271a4d6735d05,1 Mar 2026 18:56:3,22.86,39.26,10.71,550,10,data_ml,simulated,simulated,1 Mar 2026 18:56:4
69a48c00b13271a4d6735d06,1 Mar 2026 18:57:4,22.66,39.01,10.46,520,8,data_ml,simulated,simulated,1 Mar 2026 18:57:4
69a48c3cb13271a4d6735d08,1 Mar 2026 18:58:4,22.81,39.29,10.67,580,12,data_ml,simulated,simulated,1 Mar 2026 18:58:4
69a48c78b13271a4d6735d09,1 Mar 2026 18:59:4,23.07,39.69,11.01,625,15,data_ml,simulated,simulated,1 Mar 2026 18:59:4
69a48cb4b13271a4d6735d0a,1 Mar 2026 19:0:4,22.46,38.62,10.18,490,6,data_ml,simulated,simulated,1 Mar 2026 19:0:4
69a48cf0b13271a4d6735d0b,1 Mar 2026 19:1:4,22.54,38.83,10.31,520,8,data_ml,simulated,simulated,1 Mar 2026 19:1:4
69a48d2cb13271a4d6735d0c,1 Mar 2026 19:2:4,22.55,38.86,10.32,490,6,data_ml,simulated,simulated,1 Mar 2026 19:2:4
69a48d68b13271a4d6735d0e,1 Mar 2026 19:3:4,22.7,39.01,10.5,550,10,data_ml,simulated,simulated,1 Mar 2026 19:3:4
69a48da4b13271a4d6735d0f,1 Mar 2026 19:4:4,22.52,38.63,10.25,490,6,data_ml,simulated,simulated,1 Mar 2026 19:4:4
69a48de0b13271a4d6735d10,1 Mar 2026 19:5:4,22.75,39.19,10.59,550,10,data_ml,simulated,simulated,1 Mar 2026 19:5:4
69a48e1cb13271a4d6735d11,1 Mar 2026 19:6:4,22.7,39.18,10.54,550,10,data_ml,simulated,simulated,1 Mar 2026 19:6:4
69a48e58b13271a4d6735d12,1 Mar 2026 19:7:4,22.58,38.85,10.35,520,8,data_ml,simulated,simulated,1 Mar 2026 19:7:4
69a48e94b13271a4d6735d14,1 Mar 2026 19:8:4,22.36,38.6,10.08,460,4,data_ml,simulated,simulated,1 Mar 2026 19:8:4
69a48ed0b13271a4d6735d15,1 Mar 2026 19:9:4,22.8,39.23,10.65,550,10,data_ml,simulated,simulated,1 Mar 2026 19:9:4
69a48f0cb13271a4d6735d16,1 Mar 2026 19:10:4,22.6,38.98,10.4,520,8,data_ml,simulated,simulated,1 Mar 2026 19:10:4
69a48f48b13271a4d6735d17,1 Mar 2026 19:11:4,22.29,38.67,10.02,460,4,data_ml,simulated,simulated,1 Mar 2026 19:11:4
69a48f84b13271a4d6735d18,1 Mar 2026 19:12:4,22.74,39.41,10.62,565,11,data_ml,simulated,simulated,1 Mar 2026 19:12:4
69a48fc0b13271a4d6735d1a,1 Mar 2026 19:13:4,22.75,39.23,10.6,535,9,data_ml,simulated,simulated,1 Mar 2026 19:13:4
69a48ffcb13271a4d6735d1b,1 Mar 2026 19:14:4,22.49,38.62,10.21,490,6,data_ml,simulated,simulated,1 Mar 2026 19:14:4
69a49038b13271a4d6735d1c,1 Mar 2026 19:15:4,22.86,39.39,10.74,565,11,data_ml,simulated,simulated,1 Mar 2026 19:15:4
69a49074b13271a4d6735d1d,1 Mar 2026 19:16:4,22.63,38.91,10.41,535,9,data_ml,simulated,simulated,1 Mar 2026 19:16:4
69a490b0b13271a4d6735d1e,1 Mar 2026 19:17:4,22.64,39.2,10.48,535,9,data_ml,simulated,simulated,1 Mar 2026 19:17:4
69a490ecb13271a4d6735d20,1 Mar 2026 19:18:4,22.79,39.13,10.62,550,10,data_ml,simulated,simulated,1 Mar 2026 19:18:4
69a49128b13271a4d6735d21,1 Mar 2026 19:19:4,22.72,39.16,10.55,550,10,data_ml,simulated,simulated,1 Mar 2026 19:19:4
69a49164b13271a4d6735d22,1 Mar 2026 19:20:4,22.62,39.02,10.42,520,8,data_ml,simulated,simulated,1 Mar 2026 19:20:4
69a491a0b13271a4d6735d23,1 Mar 2026 19:21:4,22.46,38.6,10.18,490,6,data_ml,simulated,simulated,1 Mar 2026 19:21:4
69a491dcb13271a4d6735d24,1 Mar 2026 19:22:4,22.43,38.79,10.19,490,6,data_ml,simulated,simulated,1 Mar 2026 19:22:4
69a49218b13271a4d6735d26,1 Mar 2026 19:23:4,22.46,38.74,10.21,475,5,data_ml,simulated,simulated,1 Mar 2026 19:23:4
69a49254b13271a4d6735d27,1 Mar 2026 19:24:4,22.39,38.62,10.11,475,5,data_ml,simulated,simulated,1 Mar 2026 19:24:4
69a49290b13271a4d6735d28,1 Mar 2026 19:25:4,22.65,39,10.45,520,8,data_ml,simulated,simulated,1 Mar 2026 19:25:4
69a492ccb13271a4d6735d29,1 Mar 2026 19:26:4,22.41,38.53,10.12,475,5,data_ml,simulated,simulated,1 Mar 2026 19:26:4
69a49308b13271a4d6735d2a,1 Mar 2026 19:27:4,22.55,39,10.35,520,8,data_ml,simulated,simulated,1 Mar 2026 19:27:4
69a49344b13271a4d6735d2c,1 Mar 2026 19:28:4,22.44,38.75,10.19,475,5,data_ml,simulated,simulated,1 Mar 2026 19:28:4
69a49380b13271a4d6735d2d,1 Mar 2026 19:29:4,22.78,39.31,10.64,565,11,data_ml,simulated,simulated,1 Mar 2026 19:29:4
69a493bcb13271a4d6735d2e,1 Mar 2026 19:30:4,22.5,38.9,10.28,490,6,data_ml,simulated,simulated,1 Mar 2026 19:30:4
69a493f8b13271a4d6735d2f,1 Mar 2026 19:31:4,22.67,39.02,10.47,520,8,data_ml,simulated,simulated,1 Mar 2026 19:31:4
69a49434b13271a4d6735d30,1 Mar 2026 19:32:4,22.4,38.62,10.12,475,5,data_ml,simulated,simulated,1 Mar 2026 19:32:4
69a49470b13271a4d6735d32,1 Mar 2026 19:33:4,22.73,38.87,10.5,520,8,data_ml,simulated,simulated,1 Mar 2026 19:33:4
